transaction_id,user_id,timestamp,amount,merchant_category,latitude,longitude,card_age_days_at_tx,is_fraud,attack_type
f977d9a8-0599-4c9d-bfca-1d48c675a12c,user_00197,2026-07-14 15:43:00.000000,46.64,grocery,41.8055,-87.619,1868,0,none
967fa9c0-d5c4-497c-a883-0b2c731c406c,user_00290,2026-07-14 15:46:00.000000,35.56,grocery,28.6828,77.212,1926,0,none
c3f24393-1e59-4b05-a1e2-5f715356ddd2,user_00410,2026-07-14 15:46:00.000000,78.98,entertainment,12.9582,77.5888,1645,0,none
8c3c4b82-79e1-4c6f-9e01-7048dc3bfad9,user_00372,2026-07-14 15:53:00.000000,27.63,pharmacy,34.0553,-118.2531,897,0,none
cb4a5962-70e4-49f1-a4c1-2cbd91b907c1,user_00455,2026-07-14 15:54:00.000000,33.82,travel,29.8114,-95.3326,2844,0,none
66c7b8ca-76bd-43d4-bf85-d685a0a95dbf,user_00320,2026-07-14 15:56:00.000000,38.47,travel,12.881,77.6272,2865,0,none
ca22ddae-927f-469e-8b0f-011c1f9bacd7,user_00478,2026-07-14 15:59:00.000000,197.79,electronics,12.982,77.5704,1014,0,none
a8867bad-d20f-4b56-88a9-b4f947c28f4a,user_00037,2026-07-14 15:59:00.000000,9.4,streaming,33.989,-118.2546,2465,0,none
88a37e63-dd81-4b48-8b86-bbbb8327e596,user_00377,2026-07-14 16:03:00.000000,42.93,streaming,41.8481,-87.6587,2894,0,none
19cd796e-8b7a-4ceb-af9e-a2ad30634098,user_00029,2026-07-14 16:04:00.000000,23.75,electronics,12.934,77.6684,1867,0,none
bd3df21a-8625-431d-9c4e-37c798f479ce,user_00349,2026-07-14 16:05:00.000000,45.88,electronics,33.9826,-118.2464,685,0,none
48877e6d-8e9b-4b4d-a5a2-c9b37f21a07e,user_00406,2026-07-14 16:06:00.000000,7.0,streaming,29.7815,-95.332,2248,0,none
ac2afeea-9c0c-4f72-8741-85882693453a,user_00055,2026-07-14 16:12:00.000000,22.55,clothing,19.1497,72.8931,1809,0,none
d7c80cbb-7a83-4351-a715-1cb21e4eaa4c,user_00080,2026-07-14 16:13:00.000000,53.4,electronics,40.7487,-74.1093,922,0,none
82f6a0f2-0fc1-41e4-a8ac-16a5b00905f0,user_00089,2026-07-14 16:21:00.000000,102.92,pharmacy,41.8076,-87.6579,1161,0,none
aee95868-5b5d-439e-b360-c5dc480a1cc0,user_00482,2026-07-14 16:23:00.000000,11.42,entertainment,51.4676,-0.1065,1404,0,none
4b9969a4-dee7-45d5-b315-eba8e036f786,user_00025,2026-07-14 16:23:00.000000,101.67,clothing,13.0436,77.6122,2018,0,none
5333f7eb-d001-4aa1-b2cc-2f37c3feec52,user_00357,2026-07-14 16:24:00.000000,14.41,streaming,28.723,77.1902,2633,0,none
65d008ab-21c3-4274-bc03-9adf3ebadf5d,user_00323,2026-07-14 16:26:00.000000,82.34,travel,29.7352,-95.2735,2996,0,none
3c25ac04-06ac-47cb-b013-e222c6986bfd,user_00091,2026-07-14 16:31:00.000000,40.37,ride_share,51.5229,-0.1915,1026,0,none
3d88010c-49de-4cd8-88c7-6aa72f0a68f5,user_00005,2026-07-14 16:32:00.000000,32.07,grocery,34.0724,-118.335,541,0,none
96a2fdf5-7afe-42ab-9bcb-21260a241d2e,user_00384,2026-07-14 16:33:00.000000,19.02,clothing,12.9518,77.5736,2491,0,none
a9abea51-4bb8-40fb-9c4f-4315c1f699a1,user_00268,2026-07-14 16:38:00.000000,18.91,gas_station,34.0683,-118.2109,1978,0,none
0aec2493-b756-430a-b278-8a044d90d8ca,user_00111,2026-07-14 16:38:00.000000,44.43,ride_share,19.0114,72.8141,1455,0,none
39aebe49-830c-449d-a646-a5b95a71bb9d,user_00275,2026-07-14 16:39:00.000000,27.72,entertainment,29.747,-95.4048,1373,0,none
ec694136-eeda-4d22-9c15-66a1eca76e19,user_00469,2026-07-14 16:43:00.000000,28.44,pharmacy,40.6755,-74.0021,845,0,none
e44d383d-66dd-47c5-b4d8-57ed726de24c,user_00120,2026-07-14 16:44:00.000000,52.68,gas_station,28.7475,77.1127,1729,0,none
e81078e3-78d1-4cb3-9b6b-fa74e1f1a98a,user_00327,2026-07-14 16:47:00.000000,71.84,gas_station,29.7357,-95.3556,2945,0,none
6531e053-8620-48cb-bbbe-24507e878018,user_00254,2026-07-14 17:01:00.000000,11.63,travel,19.0338,72.8166,98,0,none
f972ed84-5939-467b-a08d-d0c9ce735135,user_00228,2026-07-14 17:09:00.000000,50.67,travel,12.9752,77.6356,1258,0,none
b2d20e9e-bb3b-4ec0-bc4d-c88286c70098,user_00068,2026-07-14 17:09:00.000000,51.68,clothing,51.5321,-0.1625,1154,0,none
2d6c47b9-b6f4-4bc4-9107-bc7853b26f7c,user_00193,2026-07-14 17:11:00.000000,13.59,restaurant,13.0582,77.5776,2776,0,none
0891055c-5692-4fa6-b76e-fea66a133243,user_00155,2026-07-14 17:16:00.000000,19.98,entertainment,34.095,-118.32,2461,0,none
2aeabe65-7729-4b90-a22d-e4b46e562b91,user_00204,2026-07-14 17:18:00.000000,12.69,ride_share,34.0442,-118.2712,598,0,none
3bb1382f-6a75-4194-acb7-8198f88e2177,user_00189,2026-07-14 17:22:00.000000,25.22,home_goods,41.8798,-87.6384,2478,0,none
e6ab88a8-d98e-4078-b1b2-b82f361862ae,user_00097,2026-07-14 17:31:00.000000,65.38,ride_share,41.8666,-87.632,1425,0,none
507e775e-a59f-42a8-9b1a-5b57baddf562,user_00402,2026-07-14 17:36:00.000000,56.74,grocery,29.7627,-95.3782,2787,0,none
be3729ca-0727-4090-8ef8-dcb179b81722,user_00106,2026-07-14 17:36:00.000000,106.08,grocery,41.8941,-87.624,2361,0,none
ecaa9a33-7308-4106-83de-c8d9e705486e,user_00045,2026-07-14 17:40:00.000000,29.44,utilities,19.06,72.8671,1163,0,none
45cffdb0-f19c-44e9-9008-c94a69cb01a1,user_00047,2026-07-14 17:42:00.000000,60.74,restaurant,28.7123,77.1248,177,0,none
5796a93c-abd5-47a4-afc5-cb0cc9685fc7,user_00455,2026-07-14 17:49:00.000000,43.85,travel,29.7261,-95.4473,2844,0,none
1893d0c6-3c44-4eb6-9e9f-bb85ae0291c7,user_00310,2026-07-14 17:50:00.000000,33.29,clothing,51.4491,-0.1237,1472,0,none
19f2e0ec-72bc-4af3-8203-5f84ff3898e4,user_00308,2026-07-14 17:57:00.000000,48.45,clothing,41.9503,-87.6801,2979,0,none
57e0d485-93e8-4b9c-8ef6-9c40a9c6d187,user_00353,2026-07-14 17:58:00.000000,56.02,clothing,41.917,-87.5646,2034,0,none
145330e6-14d9-4e98-abd3-1cc4ac84fa60,user_00116,2026-07-14 17:58:00.000000,45.12,ride_share,41.8009,-87.7169,678,0,none
2e938524-6972-460d-8ee1-592f7b2d9224,user_00231,2026-07-14 18:05:00.000000,35.96,streaming,34.052,-118.2849,1712,0,none
dd3202c3-6aba-41c7-a8d9-885b9a5a4ee1,user_00162,2026-07-14 18:05:00.000000,66.72,home_goods,41.8886,-87.6881,1556,0,none
7f10f251-3a1f-456a-88f1-941cfe2b7731,user_00483,2026-07-14 18:10:00.000000,36.29,pharmacy,34.0963,-118.3385,1387,0,none
fb484bb8-e375-4eba-b6bd-b00879100d52,user_00461,2026-07-14 18:11:00.000000,18.07,restaurant,41.808,-87.5252,1201,0,none
1b3b3242-0c45-40d7-9f71-71610764df0a,user_00165,2026-07-14 18:13:00.000000,50.75,electronics,33.9775,-118.3499,473,0,none
1f52463b-d073-499a-a2e2-34c5c8afa754,user_00198,2026-07-14 18:15:00.000000,46.38,ride_share,29.7218,-95.4385,2366,0,none
a429437a-e6d3-4521-8a7a-8f2db2942786,user_00209,2026-07-14 18:24:00.000000,349.21,home_goods,13.0444,77.609,1507,0,none
16f1d925-f397-4e5a-9249-532807b09828,user_00180,2026-07-14 18:28:00.000000,51.34,electronics,34.1145,-118.1864,2623,0,none
cbb2108e-e14b-4e7b-b534-a531dfeee18c,user_00483,2026-07-14 18:29:00.000000,33.02,streaming,34.0806,-118.3178,1387,0,none
7b149a06-508c-46b6-80cd-0f401a5becec,user_00394,2026-07-14 18:31:00.000000,116.97,grocery,40.753,-73.9278,592,0,none
d825920b-8939-4643-b81e-823cf505dafb,user_00125,2026-07-14 18:35:00.000000,260.25,ride_share,12.9422,77.64,1901,0,none
8c1d9b3e-884a-40be-afc3-81bdffb7af2c,user_00252,2026-07-14 18:39:00.000000,187.37,ride_share,40.6983,-74.0159,1901,0,none
083fdabc-56fe-42d2-95eb-4ac74dbee8fb,user_00136,2026-07-14 18:42:00.000000,28.8,pharmacy,34.0631,-118.2378,1239,0,none
ef0040e0-9cac-478a-ba97-1dc280818b79,user_00425,2026-07-14 18:44:00.000000,52.67,utilities,29.7436,-95.3758,2951,0,none
a1e8e652-517a-4c39-96de-eb5d8aef59a2,user_00047,2026-07-14 18:47:00.000000,28.32,entertainment,28.6799,77.1098,177,0,none
a571fc28-e83a-4cf4-98a5-1f1846f34e41,user_00394,2026-07-14 18:51:00.000000,80.29,gas_station,40.6917,-74.0161,592,0,none
20854b98-c373-4943-bd86-9b42184d0f07,user_00297,2026-07-14 18:51:00.000000,58.47,gas_station,19.1014,73.074,2810,0,none
99b40725-6153-4b10-bef5-5ccd06cf9005,user_00156,2026-07-14 18:53:00.000000,120.52,electronics,34.0347,-118.2025,157,0,none
13988db5-26e7-4f06-b596-0e513f46987e,user_00373,2026-07-14 18:54:00.000000,41.82,entertainment,51.4741,-0.1479,2017,0,none
336aa3e3-7ad3-4a55-98eb-e134e4d028c3,user_00450,2026-07-14 18:56:00.000000,20.08,gas_station,51.5168,-0.1084,1225,0,none
e0f1c0ed-1ce0-418a-934c-24aab6b12440,user_00187,2026-07-14 18:58:00.000000,24.08,pharmacy,41.8151,-87.6119,375,0,none
49951953-cc59-4d43-b526-7e6c4bc7d69a,user_00366,2026-07-14 19:02:00.000000,45.56,home_goods,28.6844,77.1126,273,0,none
ad0a7735-edb1-4d0f-9363-4ecd604461c7,user_00135,2026-07-14 19:07:00.000000,88.59,clothing,19.0856,72.9332,2009,0,none
d2862a88-766d-4487-82e6-c8065ec9ff56,user_00045,2026-07-14 19:11:00.000000,16.31,utilities,19.1335,72.8685,1163,0,none
cc414505-0284-4659-8743-0b2f2fcd5b0a,user_00210,2026-07-14 19:11:00.000000,23.28,ride_share,34.0398,-118.2368,1614,0,none
b1ecf045-a645-46ce-a846-297d9f34d332,user_00056,2026-07-14 19:31:00.000000,9.47,entertainment,13.0377,77.5861,2391,0,none
1c93939c-194c-4b2f-be5a-304329de0b37,user_00177,2026-07-14 19:33:00.000000,87.54,ride_share,28.6622,77.1713,1788,0,none
2661bb66-29cb-4223-a856-eb0b6c81a3bf,user_00166,2026-07-14 19:40:00.000000,45.2,restaurant,12.973,77.519,2327,0,none
30998d85-5d56-44b4-856f-6471ddfc1332,user_00440,2026-07-14 19:43:00.000000,73.76,electronics,34.0815,-118.3273,307,0,none
05e41865-1bb0-4130-9a8d-0a5154081161,user_00410,2026-07-14 19:43:00.000000,74.5,utilities,12.9658,77.489,1645,0,none
384ee5f5-efab-4ea4-98d4-73e539a21415,user_00203,2026-07-14 19:50:00.000000,141.52,pharmacy,12.9983,77.1128,1335,1,behavioral_mimicry
58d163f5-ab40-4a79-b139-be53a2882a1a,user_00042,2026-07-14 19:51:00.000000,37.9,grocery,51.545,-0.1058,2747,0,none
fc843fc6-32e8-4ffb-b9b2-211baedd9ef6,user_00159,2026-07-14 19:54:00.000000,36.24,ride_share,28.7254,77.1234,2904,0,none
54ba5d83-0c2c-4f45-86a9-87e780ca43c9,user_00366,2026-07-14 19:59:00.000000,37.63,home_goods,28.7248,77.1189,273,0,none
cb2e05c3-77a5-4b13-9888-cf8533a27c2f,user_00187,2026-07-14 19:59:00.000000,38.03,restaurant,41.9054,-87.5668,375,0,none
4fdaeb8f-b8b9-410b-8a13-180875601724,user_00302,2026-07-14 20:07:00.000000,40.58,entertainment,34.0003,-118.1924,328,0,none
d9e39f85-30f1-4986-b2db-edd2cc427e39,user_00275,2026-07-14 20:09:00.000000,43.12,home_goods,29.7631,-95.4085,1373,0,none
01bcdc69-f38f-46e1-8498-9f3391eb2b52,user_00436,2026-07-14 20:13:00.000000,138.15,entertainment,28.6859,77.0241,2442,0,none
121c2792-42e1-4aae-be49-4c1881a6f65e,user_00353,2026-07-14 20:17:00.000000,24.47,clothing,41.8953,-87.6401,2034,0,none
04179a2b-412e-46e3-a761-b43db2c3508c,user_00022,2026-07-14 20:21:00.000000,19.7,travel,28.7238,77.1087,2691,0,none
d2a17564-b795-4e0a-9541-a11bf90c453b,user_00311,2026-07-14 20:24:00.000000,81.87,ride_share,41.8576,-87.6005,2250,0,none
92f14d30-89df-4af2-801c-d2295d6d481e,user_00387,2026-07-14 20:26:00.000000,114.76,grocery,51.4873,-0.0781,1326,0,none
dd1f9ffd-baf2-48f2-94d9-cb785f4b64fb,user_00186,2026-07-14 20:26:00.000000,93.7,ride_share,28.7696,77.0745,1978,0,none
e044aa07-65d7-464e-923b-5890ea5490fd,user_00337,2026-07-14 20:34:00.000000,28.42,clothing,29.7952,-95.3559,2622,0,none
d5b6f457-331f-4682-b08e-df1da2221ae8,user_00299,2026-07-14 20:36:00.000000,48.32,gas_station,41.8924,-87.6629,953,0,none
8fe853c0-7d2e-4e5a-816e-ef5364cffb2c,user_00013,2026-07-14 20:43:00.000000,24.02,utilities,41.8901,-87.6055,2424,0,none
e8d3ef20-83b5-404f-8a46-9daa80501ed9,user_00198,2026-07-14 20:51:00.000000,7.84,clothing,29.7784,-95.3743,2366,0,none
d7ec62c5-a257-4cc8-a712-eb46a65ccebb,user_00407,2026-07-14 20:59:00.000000,9.86,pharmacy,12.8899,77.5782,1289,0,none
542ec575-7d28-48d8-83f9-cf4214e6f0ec,user_00198,2026-07-14 21:01:00.000000,66.39,pharmacy,29.8109,-95.4526,2366,0,none
025dfb9b-bfa2-4422-b133-0a03c170f76e,user_00067,2026-07-14 21:14:00.000000,47.92,entertainment,51.6396,-0.2029,681,0,none
6fce4f2d-7605-4072-9e11-5161a094c4b5,user_00200,2026-07-14 21:24:00.000000,90.85,utilities,41.8645,-87.6168,2143,0,none
1820b519-4e5b-4620-9d13-667a225821ea,user_00483,2026-07-14 21:27:00.000000,89.22,clothing,34.0691,-118.2501,1387,0,none
285a7807-2443-4fc7-83b3-6102cc4eeb5a,user_00292,2026-07-14 21:32:00.000000,45.48,streaming,34.0879,-118.2976,94,0,none
abd54387-af19-44af-bddb-04454fea1b41,user_00450,2026-07-14 21:41:00.000000,29.98,restaurant,51.5246,-0.0598,1225,0,none
bcca73e0-2f22-48bb-916a-be4b966480e5,user_00233,2026-07-14 21:42:00.000000,19.72,utilities,13.0474,77.6842,558,0,none
abd87f37-919a-4d2b-9fd3-901bf8362a17,user_00331,2026-07-14 21:44:00.000000,23.03,home_goods,12.9859,77.5075,2321,0,none
c5026411-e028-4374-810c-428bd70015d6,user_00330,2026-07-14 21:48:00.000000,65.47,restaurant,28.7302,76.9983,411,0,none
74dbf7fd-0592-432f-916f-3ec320a108cc,user_00456,2026-07-14 21:54:00.000000,54.68,ride_share,51.525,-0.1791,2955,0,none
1a0f4766-53d7-42a8-bb5c-e53439b11c8c,user_00092,2026-07-14 21:57:00.000000,16.97,ride_share,19.074,72.9313,2284,0,none
2551be99-faa6-4b63-a97f-2994c2ab158c,user_00442,2026-07-14 21:57:00.000000,2.63,utilities,41.9171,-87.6229,1993,0,none
3bda2aa5-56eb-4f0b-a3a0-cecc9a649c1c,user_00488,2026-07-14 22:00:00.000000,142.15,ride_share,40.7468,-74.0228,720,0,none
4565fd71-73ae-415c-b9e9-3eb2b6db2456,user_00125,2026-07-14 22:07:00.000000,64.54,ride_share,13.0685,77.6344,1901,0,none
25d7b63a-61e1-4e59-9989-13a3aed2bff4,user_00007,2026-07-14 22:08:00.000000,89.77,grocery,29.7965,-95.338,1215,0,none
c45461ed-756f-43dc-b461-86fdac96a0ae,user_00125,2026-07-14 22:09:00.000000,104.97,ride_share,12.9792,77.6868,1901,0,none
4b06fe81-9496-42fb-9282-db3458f83244,user_00098,2026-07-14 22:12:00.000000,28.97,clothing,41.8406,-87.7032,297,0,none
08fb29a0-e87d-4ab4-b2b0-762e217bf966,user_00228,2026-07-14 22:13:00.000000,25.51,home_goods,12.8466,77.5507,1258,0,none
8ab4d411-8e99-4f5d-9f99-b3eebd57d658,user_00073,2026-07-14 22:14:00.000000,131.95,ride_share,40.6229,-73.9186,1746,0,none
b443415f-20ff-48e9-856c-611ce5d184c3,user_00135,2026-07-14 22:14:00.000000,70.5,entertainment,18.976,72.8919,2009,0,none
c5208abc-dc33-4d17-8b66-781f5e025a1f,user_00392,2026-07-14 22:22:00.000000,31.42,streaming,12.9396,77.6159,1007,0,none
8fd199fb-e679-4f03-80a7-f20a0efba044,user_00490,2026-07-14 22:34:00.000000,30.67,grocery,28.7777,77.0632,1558,0,none
efc7e888-7a0d-4da6-905b-54ac557b0264,user_00178,2026-07-14 22:42:00.000000,25.83,pharmacy,28.7224,77.1171,2561,0,none
a31d2957-ee96-4901-a36a-ee52388873b4,user_00049,2026-07-14 22:42:00.000000,9.11,electronics,12.9448,77.52,2323,0,none
5ef33b00-4740-441b-b9fc-1a25058ee14c,user_00195,2026-07-14 22:44:00.000000,38.52,entertainment,29.7711,-95.4074,444,0,none
708942ec-a33e-4b62-bcad-9cbe805cc7d2,user_00042,2026-07-14 22:46:00.000000,19.85,travel,51.4321,-0.1782,2747,0,none
82d79bfb-d318-4b75-b623-7f2507493adb,user_00214,2026-07-14 22:48:00.000000,12.28,utilities,40.7664,-74.0487,1300,0,none
d40240a8-e72b-4cb6-8022-b9118a849933,user_00270,2026-07-14 22:48:00.000000,211.61,streaming,29.7646,-95.3273,178,0,none
fe77c6e2-6dd9-40aa-93ab-24810b6f3290,user_00272,2026-07-14 22:53:00.000000,56.49,utilities,12.9651,77.6391,579,0,none
530cdf7d-45a7-4dd1-aebf-79d8b745cbd7,user_00073,2026-07-14 22:56:00.000000,62.68,pharmacy,40.6332,-73.984,1746,0,none
2874c434-1bb3-4987-bbf7-bf6ea66230a5,user_00073,2026-07-14 23:03:00.000000,64.05,pharmacy,40.7514,-73.9776,1746,0,none
41230130-9f24-4b81-89d0-a4434d3870d2,user_00456,2026-07-14 23:07:00.000000,44.23,streaming,51.5878,-0.0601,2955,0,none
4739f8f5-d2aa-4791-9160-a004f3235f2e,user_00410,2026-07-14 23:23:00.000000,75.51,utilities,12.9464,77.5871,1645,0,none
38962118-1313-420e-8923-d11b003610bb,user_00303,2026-07-14 23:26:00.000000,33.68,electronics,29.7614,-95.3659,92,0,none
cfea2550-f0f5-45b9-887d-5182a967562b,user_00195,2026-07-14 23:29:00.000000,36.55,restaurant,29.7297,-95.3167,444,0,none
eba76bc5-5452-4ebe-88d2-eb694121c7b1,user_00369,2026-07-14 23:30:00.000000,6.49,pharmacy,41.7828,-87.5819,2799,0,none
a5373426-71a7-4df8-882b-c6a58925ddfc,user_00421,2026-07-14 23:38:00.000000,200.14,gas_station,34.0983,-118.2697,2380,0,none
b969955e-1333-444b-b594-33ccd62ad487,user_00396,2026-07-14 23:40:00.000000,24.08,clothing,19.1073,72.8934,150,0,none
36eef557-de04-4304-b215-12b9e4996b03,user_00061,2026-07-14 23:42:00.000000,48.1,ride_share,12.9393,77.6834,725,0,none
27e0173c-e9c0-48b9-824e-aa99553a619d,user_00118,2026-07-14 23:44:00.000000,46.98,ride_share,51.4828,-0.0958,2965,0,none
9ec523e4-7a6a-4508-8d0a-00f249ec535a,user_00301,2026-07-14 23:46:00.000000,8.78,restaurant,41.94,-87.569,1549,0,none
5a6f5f8d-18d4-42a2-9300-3c888b1d9882,user_00166,2026-07-14 23:46:00.000000,71.82,clothing,12.9849,77.6397,2327,0,none
8fbbe6d8-b73b-4cd8-8930-1145ddebe837,user_00207,2026-07-14 23:51:00.000000,95.58,ride_share,29.7107,-95.3895,2077,0,none
0c53ee55-00ba-486f-9bf6-69bf048ef192,user_00374,2026-07-15 00:05:00.000000,115.5,ride_share,12.9224,77.6647,538,0,none
2307b4b0-19cd-4336-be1c-b497e1483e3f,user_00442,2026-07-15 00:54:00.000000,1214.95,home_goods,-4.5286,-60.3347,1993,1,transaction_laundering
805b0063-a833-419e-b399-18afd5e10a19,user_00084,2026-07-15 03:14:00.000000,16.54,streaming,40.7072,-73.9688,1750,0,none
a9d4371c-1c14-4eb8-a09f-b1a0ee746361,synthid_00017,2026-07-15 04:15:00.000000,5231.76,home_goods,41.8234,-66.0292,27,1,synthetic_identity
c20c06f0-ced3-46f5-b61b-3fe5b2151df7,user_00130,2026-07-15 04:20:00.000000,4.71,gas_station,34.1011,-118.2521,1231,0,none
f39ef961-f245-436f-8ac3-eb4fca4493bf,user_00012,2026-07-15 04:32:00.000000,1.5,electronics,13.0531,77.3236,1114,1,card_testing
be4b3002-af9b-4da1-a615-92831832183f,user_00012,2026-07-15 04:32:22.509792,4.99,digital_goods,13.0836,81.257,1114,1,card_testing
518f0ac6-a7bf-450c-a505-8257d7d6db32,user_00012,2026-07-15 04:34:30.635176,1.0,entertainment,14.2855,77.9989,1114,1,card_testing
d88a5c77-8a52-4ddc-b300-dfb70df7ecc9,user_00012,2026-07-15 04:49:02.139375,4.99,streaming,14.5644,76.3844,1114,1,card_testing
51fa9397-7f7b-40f9-853d-0b8174b46f14,user_00012,2026-07-15 04:49:48.287006,5.92,ride_share,11.6973,78.969,1114,1,card_testing
a05dccc1-5438-4dab-82e7-a7f823eac9ab,user_00012,2026-07-15 04:52:36.672580,10.7,digital_goods,12.971,77.7786,1114,1,card_testing
dde3f6e0-b908-468a-838c-060de21d3714,user_00012,2026-07-15 04:53:58.699766,2.0,grocery,11.2573,76.8838,1114,1,card_testing
c4394b8e-12fa-46d3-a6c5-cfb354ef3c0b,user_00144,2026-07-15 04:59:00.000000,43.9,travel,29.6503,-95.3808,2632,0,none
988b0b11-5b44-4e3c-9267-d7313586eaf8,user_00449,2026-07-15 05:07:00.000000,9.62,pharmacy,51.5298,-0.1481,1236,0,none
f8312a80-ec0c-4fc0-9f0e-ded1537d722a,user_00443,2026-07-15 05:20:00.000000,13.72,clothing,29.7543,-95.3651,1335,0,none
ce5a6106-f8c2-4f60-8bea-bb8cdf81bba1,user_00206,2026-07-15 05:46:00.000000,52.59,entertainment,28.738,77.0486,225,0,none
b8bb44bc-414c-4ca2-85c1-56fcdffceec7,user_00075,2026-07-15 05:48:00.000000,86.46,gas_station,28.7621,77.1047,1643,0,none
b66eea1d-a95d-4d8b-932a-b6246bc710fa,user_00497,2026-07-15 05:56:00.000000,34.2,grocery,40.7365,-73.9832,2855,0,none
bb8bf7e2-8cb8-435f-b1a4-996b7ca8b287,user_00408,2026-07-15 05:59:00.000000,24.06,electronics,34.0665,-118.2859,613,0,none
284969e1-53de-4851-9eaa-84c4c9d8b70f,user_00069,2026-07-15 06:17:00.000000,19.32,clothing,51.5311,-0.0946,1405,0,none
d25c1d3f-86a7-4df3-9937-f94e8951ec26,user_00360,2026-07-15 06:19:00.000000,34.95,utilities,51.4485,-0.1075,2345,0,none
ccfc86e6-8509-4ae9-9957-a7953ef1b01d,user_00028,2026-07-15 06:31:00.000000,17.36,restaurant,51.5315,-0.0494,1679,0,none
cd8564ba-2bd5-4cab-85b7-5b8fcec9176a,user_00222,2026-07-15 06:31:00.000000,41.67,ride_share,41.8607,-87.5782,547,0,none
fbe90c71-187c-4310-bd1f-75d25ea74005,user_00202,2026-07-15 06:37:00.000000,70.75,streaming,34.0422,-118.2253,1653,0,none
d5197da9-6d54-4718-bcd7-5f87ff844172,user_00379,2026-07-15 06:46:00.000000,14.26,grocery,29.7867,-95.3921,1986,0,none
e3bff9de-d1bc-44e6-ba85-ae8172ef2022,user_00283,2026-07-15 06:50:00.000000,23.39,travel,29.7514,-95.3243,2816,0,none
05c5a0be-d0ff-4d50-a881-a74812dd977a,user_00246,2026-07-15 07:08:00.000000,23.62,ride_share,51.5841,-0.1315,911,0,none
7909066e-6c67-4c08-8072-33a7c487650d,user_00415,2026-07-15 07:09:00.000000,17.45,restaurant,51.543,-0.1855,1372,0,none
afa68b8d-6f89-4bed-8db6-1bef0c898292,user_00144,2026-07-15 07:23:00.000000,43.13,pharmacy,29.7268,-95.3264,2632,0,none
7923dfb9-60a8-4709-bbaf-a8ae20050128,user_00208,2026-07-15 07:40:00.000000,32.71,entertainment,40.7293,-74.0048,2548,0,none
06190fa5-6563-4ec3-9dd0-65b38c38f837,user_00031,2026-07-15 07:51:00.000000,141.79,utilities,34.1464,-118.3877,998,0,none
b3177615-a4d7-403c-83c3-654de84294bd,user_00069,2026-07-15 07:56:00.000000,37.21,clothing,51.4813,-0.108,1405,0,none
5dd6de7d-236b-48ff-8e84-3c96006bb5ef,user_00227,2026-07-15 08:00:00.000000,13.88,ride_share,41.8761,-87.571,2823,0,none
609102c1-c6af-4c84-8345-9a3fc554dca8,user_00096,2026-07-15 08:10:00.000000,71.19,travel,40.737,-74.0366,2886,0,none
8485305c-4f3f-42fe-859d-3209f921620b,user_00470,2026-07-15 08:10:00.000000,20.69,grocery,19.0068,72.8323,1555,0,none
bad6983d-2b6d-4bbc-9565-0991b7cc694f,user_00363,2026-07-15 08:11:00.000000,38.58,entertainment,12.8544,77.5791,1771,0,none
ddcee714-6725-4374-9b21-4013ef74d4e9,user_00240,2026-07-15 08:14:00.000000,12.39,entertainment,19.1421,72.8835,2850,0,none
b497cd09-8883-4f32-8635-13221f03fbcc,user_00243,2026-07-15 08:15:00.000000,78.34,utilities,33.958,-118.2327,607,0,none
10b6785d-63ef-4dff-ba7c-a30184ec38f1,user_00227,2026-07-15 08:25:00.000000,7.64,ride_share,41.9334,-87.7283,2823,0,none
b70e5b66-343e-45bb-93f6-d202252867fc,user_00290,2026-07-15 08:29:00.000000,20.13,entertainment,28.6214,77.0396,1926,0,none
c52599a8-f674-4aa7-a396-3d37edfb29ce,user_00153,2026-07-15 08:34:00.000000,52.0,utilities,19.0905,72.8461,1497,0,none
91944920-1b71-478e-bf0f-8f3491f98784,user_00001,2026-07-15 08:38:00.000000,78.75,grocery,34.0364,-118.1376,413,0,none
9a280c83-71b3-4074-9e91-30b6f63e2400,user_00024,2026-07-15 08:41:00.000000,20.08,restaurant,29.7884,-95.4171,158,0,none
25906394-49bb-439a-b400-de72c0b99e12,user_00458,2026-07-15 08:43:00.000000,13.35,streaming,41.9215,-87.6631,2599,0,none
5aba1c79-a186-4a55-a13d-966612c3e87e,user_00422,2026-07-15 08:45:00.000000,40.47,entertainment,28.672,77.1086,796,0,none
ffe68efa-190a-4a03-8ade-bc83fe016134,user_00470,2026-07-15 08:47:00.000000,28.88,restaurant,19.0926,72.8165,1555,0,none
cd7e68bb-9ab2-490f-96e7-060fd505d6bc,user_00001,2026-07-15 08:52:00.000000,29.54,streaming,34.0375,-118.1759,413,0,none
108d43e5-f370-47c3-a957-8b68f6ab54fc,user_00144,2026-07-15 08:58:00.000000,27.25,grocery,29.7185,-95.3607,2632,0,none
64478676-653f-4ab5-bb7b-e3c72a7364f8,user_00220,2026-07-15 09:04:00.000000,225.9,entertainment,28.7078,77.1162,1474,0,none
0c375550-d6b9-4a35-a8bb-0ecee3e919dc,user_00243,2026-07-15 09:08:00.000000,155.49,clothing,34.1154,-118.2742,607,0,none
f9b4ffa2-6ba7-4475-aabc-d0bde9b1c36e,user_00355,2026-07-15 09:14:00.000000,34.55,entertainment,41.8163,-87.5671,1007,0,none
de05d4c1-2074-4eec-8e80-58e1b549be3d,user_00169,2026-07-15 09:16:00.000000,47.45,travel,40.7174,-74.026,1749,0,none
