transaction_id,user_id,timestamp,amount,merchant_category,latitude,longitude,card_age_days_at_tx,channel,device_id,auth_confidence,dispute_filed,dispute_narrative_similarity,otp_override,is_fraud,attack_type
31acf615-c303-4ea6-a478-96f055816b71,user_00339,2026-07-07 09:08:00,18.6,travel,28.8324,77.0901,372,ecom,dev_e0f11fdf,0.9378,0,0.0,0,0,none
71eee1e1-dd74-402d-9552-ecb822da1ffb,user_00003,2026-07-07 09:11:00,24.97,gas_station,12.964,77.5663,1500,pos,dev_e702f8fc,0.9855,0,0.0,0,0,none
e240a715-a91a-4d73-b9a2-ccc36782bf02,user_00414,2026-07-07 09:13:00,16.54,grocery,28.6918,77.0245,2833,pos,dev_69053070,0.9554,0,0.0,0,0,none
8bc1cb85-93bb-40c9-ba00-2e0a52c2c07b,user_00406,2026-07-07 09:16:00,11.91,grocery,51.4895,-0.1354,2177,app_biometric,dev_d1c77653,0.9763,0,0.0,0,0,none
1680c88b-9c56-481a-990b-f7bcfc7d172a,user_00230,2026-07-07 09:16:00,20.19,travel,29.7252,-95.2623,440,ecom,dev_ccf08683,0.8662,0,0.0,0,0,none
ab70cce8-5373-4bf6-82bf-3bf522d4c9b5,user_00077,2026-07-07 09:18:00,44.01,travel,12.9421,77.5851,1285,ecom,dev_f9194034,0.883,0,0.0,0,0,none
451fc504-65fb-45f2-9bc7-f4d87de634e5,user_00126,2026-07-07 09:21:00,14.59,utilities,51.5582,-0.1864,1396,pos,dev_3b03f9a5,0.9039,0,0.0,0,0,none
b34f69ba-4ef5-4226-8a06-071304667217,user_00094,2026-07-07 09:22:00,12.92,ride_share,13.0043,77.5524,1063,ecom,dev_acf0870a,0.9501,0,0.0,0,0,none
57c78790-c58c-4290-9d2b-c90ba8e1f7c8,user_00473,2026-07-07 09:27:00,102.7,pharmacy,29.7656,-95.3872,2769,ecom,dev_e8406e39,0.8713,0,0.0,0,0,none
6fcb9848-61b6-4f94-a9c3-da0d582f4532,user_00083,2026-07-07 09:34:00,15.95,gas_station,34.0845,-118.2907,1046,ecom,dev_23d44dde,0.977,0,0.0,0,0,none
89cca15f-852b-4303-b586-200bebc54c88,user_00016,2026-07-07 09:40:00,15.33,pharmacy,51.4516,-0.135,1016,app_biometric,dev_9b059653,0.8772,0,0.0,0,0,none
2ee59fbf-cc9c-45cb-ac24-39f672c6228a,user_00198,2026-07-07 09:43:00,38.59,streaming,34.0423,-118.2217,1328,pos,dev_ce57e088,0.8913,0,0.0,0,0,none
83e7ba53-ad9f-4f85-9b07-e38586de2629,user_00381,2026-07-07 09:45:00,18.77,ride_share,29.7379,-95.3069,888,ecom,dev_d1bec850,0.9644,0,0.0,0,0,none
928e63d2-614a-4508-9747-20a3fc26ea10,user_00382,2026-07-07 09:50:00,15.42,clothing,29.8119,-95.3884,1610,ecom,dev_41477d90,0.8826,0,0.0,0,0,none
3631d6f7-f51e-4013-b572-5ca3b9b31c3a,user_00492,2026-07-07 09:53:00,30.05,gas_station,41.8997,-87.6007,2596,ecom,dev_d2903d69,0.8992,0,0.0,0,0,none
388bbefd-03db-44d8-88dd-21493dd94622,user_00021,2026-07-07 09:55:00,21.41,restaurant,40.6927,-74.0566,2770,pos,dev_ff590aa7,0.8629,0,0.0,0,0,none
717672b3-547e-4f02-8738-7bcdfc6639c2,user_00252,2026-07-07 09:59:00,207.94,travel,40.6923,-74.0627,1916,ecom,dev_1ece7daa,0.8643,0,0.0,0,0,none
bbb113f2-3816-42c4-8559-9f493ae72056,user_00048,2026-07-07 10:05:00,65.84,home_goods,34.0216,-118.2251,1678,ecom,dev_14b113a4,0.9543,0,0.0,0,0,none
6412344d-4530-4507-87a6-e79a4a0cdd9a,user_00224,2026-07-07 10:07:00,22.75,travel,41.9036,-87.6807,739,ecom,dev_ef33a7eb,0.882,0,0.0,0,0,none
8da7b87c-18ff-442a-9736-553278dac023,user_00447,2026-07-07 10:08:00,21.4,utilities,34.1082,-118.2231,2665,call_center,dev_581c6687,0.9308,0,0.0,0,0,none
0432cbed-5161-4fd5-99d7-9ca6818f6c30,user_00147,2026-07-07 10:11:00,10.15,streaming,28.6015,77.0663,2807,ecom,dev_3d423879,0.9548,0,0.0,0,0,none
13808dec-470a-4dea-ac99-98bdc1589879,user_00225,2026-07-07 10:12:00,86.1,ride_share,51.6279,-0.1321,2315,ecom,dev_c78f3ce5,0.953,0,0.0,0,0,none
4e15c525-9e0a-447f-9d8d-fbc77207ed4d,user_00007,2026-07-07 10:12:00,35.08,travel,34.0911,-118.2886,2651,ecom,dev_d0d9474a,0.9481,0,0.0,0,0,none
024ff3a5-8c06-45cd-b16b-f8d4d7060f12,user_00229,2026-07-07 10:14:00,40.98,utilities,51.4762,-0.1492,477,ecom,dev_0fac7c32,0.9264,0,0.0,0,0,none
b98d9d34-af60-45d8-87c0-0d5f8e27f2a9,user_00389,2026-07-07 10:14:00,34.2,streaming,12.9455,77.5572,427,pos,dev_515b96a8,0.8688,0,0.0,0,0,none
fbae8e60-e849-4c49-b45a-4d84ee77159c,user_00256,2026-07-07 10:16:00,57.66,pharmacy,40.6799,-73.954,1266,pos,dev_d4fd9b3c,0.9787,0,0.0,0,0,none
90951950-cf9f-48e4-9529-ba465a75d935,user_00065,2026-07-07 10:17:00,117.37,electronics,40.7014,-73.9388,113,pos,dev_4b1bc732,0.9566,0,0.0,0,0,none
2105466e-331a-40c8-96c0-1740bce3937b,user_00003,2026-07-07 10:20:00,280.57,electronics,12.9734,77.6125,1500,ecom,dev_e702f8fc,0.9042,0,0.0,0,0,none
9a000dc1-cae3-4a01-a1d5-476e53e74d68,user_00009,2026-07-07 10:27:00,63.12,entertainment,12.9498,77.5207,601,app_biometric,dev_14753e14,0.9879,0,0.0,0,0,none
dfa00e3a-3980-4514-b664-f562ee823ead,user_00173,2026-07-07 10:33:00,34.83,entertainment,12.9394,77.5581,1611,ecom,dev_614a9ee9,0.8915,0,0.0,0,0,none
9ef1f6c3-337d-424c-8e30-dc463ce26ed9,user_00282,2026-07-07 10:35:00,284.53,streaming,51.4578,-0.1552,2563,pos,dev_094568b9,0.9845,0,0.0,0,0,none
a79a11b5-b9d7-430b-832a-5fdcceee1ff5,user_00340,2026-07-07 10:36:00,21.3,travel,19.1044,72.9331,2432,ecom,dev_aed1515c,0.9361,0,0.0,0,0,none
e62d9022-831a-4ecd-921b-5e5136d77936,user_00369,2026-07-07 10:38:00,25.36,ride_share,29.7878,-95.3909,2346,pos,dev_8190f5e8,0.911,0,0.0,0,0,none
403c7500-c3c6-444a-8b0c-38e931b4e5a4,user_00379,2026-07-07 10:49:00,30.35,home_goods,19.115,72.8193,2497,pos,dev_cae79828,0.9597,0,0.0,0,0,none
9c8b6bce-bbe2-4dcf-add5-6403fe083c1e,user_00097,2026-07-07 10:51:00,43.38,electronics,19.0541,72.899,2286,ecom,dev_c7321d4a,0.8778,0,0.0,0,0,none
1f5f530b-8126-4ec6-a078-9d5d5edf7fac,user_00113,2026-07-07 10:55:00,184.48,streaming,28.7701,77.0586,2348,ecom,dev_47c1e0f8,0.8988,0,0.0,0,0,none
bf705041-c684-4477-99b6-a5fe1cba93ff,user_00047,2026-07-07 11:00:00,99.38,home_goods,34.0804,-118.3163,1796,pos,dev_1e79a3bc,0.9975,0,0.0,0,0,none
9abde8a0-5e1e-4e6d-811f-e7d641ad5d86,user_00264,2026-07-07 11:06:00,25.96,clothing,29.6919,-95.2776,1101,pos,dev_06ef1dff,0.9062,0,0.0,0,0,none
817f4521-7def-40a9-b8ea-0380751b78ff,user_00381,2026-07-07 11:06:00,38.63,gas_station,29.7111,-95.3579,888,pos,dev_d1bec850,0.8705,0,0.0,0,0,none
4d90135d-65d6-4f04-8028-9b6ad0065d51,user_00253,2026-07-07 11:10:00,97.3,clothing,12.9871,77.556,94,ecom,dev_fb842496,0.9627,0,0.0,0,0,none
451cbe8f-ef5f-497d-b7bd-fbc024b4d42b,user_00078,2026-07-07 11:16:00,56.78,restaurant,19.0516,72.8838,916,pos,dev_b3f0038f,0.9119,0,0.0,0,0,none
a193e027-3ace-4cc3-bc04-8c10a58cebdd,user_00059,2026-07-07 11:16:00,53.62,streaming,29.8015,-95.4116,285,call_center,dev_ac766b47,0.8964,0,0.0,0,0,none
ab8fe9e5-915d-4b89-b49b-2a17f852c057,user_00196,2026-07-07 11:19:00,6.67,entertainment,19.1127,72.9495,598,pos,dev_3bca44d1,0.9769,0,0.0,0,0,none
20194314-da25-4bbe-afca-cb2ff26f2f50,user_00225,2026-07-07 11:21:00,42.36,clothing,51.5541,-0.1591,2315,ecom,dev_d8c55663,0.9141,0,0.0,0,0,none
c7584a25-6c43-4c59-8791-1f8d231c1d46,user_00046,2026-07-07 11:26:00,16.79,streaming,41.8666,-87.6882,2513,ecom,dev_84ba57ac,0.9579,0,0.0,0,0,none
0de60584-5a6a-4302-96c5-5d9b1f5332b2,user_00282,2026-07-07 11:28:00,135.01,travel,51.4739,-0.0876,2563,pos,dev_8bfacc47,0.9218,0,0.0,0,0,none
9cfc3c48-5c28-4009-9bd0-1c6042f478a3,user_00478,2026-07-07 11:38:00,232.47,pharmacy,29.7786,-95.3144,388,pos,dev_02969c57,0.981,0,0.0,0,0,none
9368bf69-5be8-41ca-a716-8d2ce6640a97,user_00487,2026-07-07 11:40:00,31.57,restaurant,40.7105,-74.0476,2408,ecom,dev_2a3b8c1e,0.9476,0,0.0,0,0,none
96bd2a31-6052-472c-84d5-66c7303f035f,user_00209,2026-07-07 11:46:00,304.9,electronics,34.0881,-118.2719,2550,ecom,dev_023af321,0.9716,0,0.0,0,0,none
fd6173b1-e5a8-443d-8bc6-0d99315f9f19,user_00299,2026-07-07 11:54:00,28.56,ride_share,29.7908,-95.3775,458,ecom,dev_127f6514,0.9631,0,0.0,0,0,none
14735981-405b-4d66-b69e-c3269a384e7e,user_00437,2026-07-07 11:58:00,17.6,electronics,28.7243,77.1163,990,pos,dev_1036bfe8,0.9898,0,0.0,0,0,none
8e91a113-ecc2-4776-8fdf-a31ed60989e1,user_00469,2026-07-07 12:01:00,30.54,travel,28.6658,77.0898,1940,ecom,dev_27f37ade,0.8812,0,0.0,0,0,none
d2db9945-0a00-4ad6-ade2-3ee2ce1a3bab,user_00418,2026-07-07 12:03:00,60.01,pharmacy,29.8022,-95.4424,429,call_center,dev_3276ef87,0.9661,0,0.0,0,0,none
f9b08ba0-5a30-4ac9-a0b2-69f7b8069db0,user_00059,2026-07-07 12:08:00,25.96,streaming,29.7895,-95.3344,285,pos,dev_4286d56c,0.9275,0,0.0,0,0,none
ff94109f-a8dd-47bc-ad22-beee88235984,user_00249,2026-07-07 12:13:00,10.29,grocery,40.7508,-73.9276,584,pos,dev_a0be79d7,0.9949,0,0.0,0,0,none
24d2abad-8e1f-4ca6-9d68-2714df720df0,user_00001,2026-07-07 12:15:00,22.73,entertainment,34.0165,-118.2016,844,ecom,dev_4d7ea62d,0.9873,0,0.0,0,0,none
5dd17f34-3881-4968-a311-e4208a3adc16,user_00246,2026-07-07 12:16:00,12.18,grocery,51.4898,-0.0819,2132,pos,dev_f27300bb,0.9219,0,0.0,0,0,none
f461038a-8c55-4288-bf38-a0ad04950ec9,user_00389,2026-07-07 12:17:00,34.57,streaming,12.9369,77.588,427,ecom,dev_2fdae91a,0.9564,0,0.0,0,0,none
6c32dbdf-2e95-4174-876d-3678b84ee935,user_00009,2026-07-07 12:20:00,52.98,entertainment,13.0312,77.5886,601,ecom,dev_0988e121,0.8687,0,0.0,0,0,none
e2270fe3-b9b5-462b-b94a-bf62f9ffff2d,user_00076,2026-07-07 12:28:00,48.48,grocery,51.5161,-0.1325,2749,pos,dev_cdaf28d5,0.9719,0,0.0,0,0,none
b430386b-f04a-4af0-95e7-f563adf85cf2,user_00252,2026-07-07 12:29:00,140.74,home_goods,40.7214,-73.9872,1916,pos,dev_666c7284,0.9403,0,0.0,0,0,none
1087d04d-ea48-4317-b7b0-eb2cd9034ac0,user_00151,2026-07-07 12:30:00,52.39,restaurant,28.7464,77.2105,1686,ecom,dev_0f07eadf,0.8645,0,0.0,0,0,none
aca4b520-2d10-46be-a4fd-d75cbccc1884,user_00312,2026-07-07 12:31:00,17.29,streaming,51.5797,-0.1291,156,ecom,dev_0a556920,0.8906,0,0.0,0,0,none
0dfa6270-ba16-4507-837e-87de4dc19348,user_00364,2026-07-07 12:34:00,44.65,ride_share,40.7112,-73.9498,1388,pos,dev_784bfed1,0.9226,0,0.0,0,0,none
115b9fb3-c2f0-4482-93b4-3ac04a258405,user_00246,2026-07-07 12:37:00,21.17,grocery,51.4478,-0.054,2132,call_center,dev_f27300bb,0.9567,0,0.0,0,0,none
4faf26b7-783a-44aa-b485-37fc0feaa20c,user_00325,2026-07-07 12:40:00,18.06,gas_station,51.4189,-0.1362,2711,ecom,dev_61bae607,0.9345,0,0.0,0,0,none
58c40863-ea97-4e5c-91af-daad3876e5c5,user_00009,2026-07-07 12:43:00,38.2,ride_share,12.9042,77.546,601,pos,dev_0988e121,0.9086,0,0.0,0,0,none
13f2fba4-a042-4803-8cb4-af788207295a,user_00108,2026-07-07 12:47:00,70.45,pharmacy,19.009,72.891,1565,pos,dev_3fdaf91e,0.9714,0,0.0,0,0,none
965afa9d-5196-46ee-8783-1ee5091cc474,user_00421,2026-07-07 12:47:00,113.45,home_goods,51.5131,-0.1551,826,pos,dev_82a74914,0.9677,0,0.0,0,0,none
db759e17-606f-420d-a653-07f5fae9f512,user_00046,2026-07-07 12:50:00,23.42,grocery,41.8873,-87.6689,2513,call_center,dev_60d35db7,0.8638,0,0.0,0,0,none
e47b3a58-439e-435e-86c4-f269e0ea27f0,user_00094,2026-07-07 12:57:00,66.52,clothing,13.0011,77.6699,1063,ecom,dev_693c68ae,0.9831,0,0.0,0,0,none
f9effd09-c94a-4a9d-a36c-588dd6273992,user_00339,2026-07-07 13:06:00,14.35,entertainment,28.6584,77.1266,372,pos,dev_71cf9970,0.9146,0,0.0,0,0,none
36a071b3-ccba-4fe5-ba29-cb09c0e2b1d0,user_00285,2026-07-07 13:10:00,9.42,restaurant,34.0122,-118.2191,137,pos,dev_f81448fb,0.9246,0,0.0,0,0,none
4b63f4bb-61a0-4e1d-8e63-63fa1490ef9f,user_00368,2026-07-07 13:17:00,73.14,restaurant,51.5127,-0.1641,846,ecom,dev_d58c8f0c,0.8661,0,0.0,0,0,none
8f10c511-b842-4e12-afaf-08595d4dd289,user_00310,2026-07-07 13:18:00,33.99,home_goods,28.7225,77.0891,796,ecom,dev_e6f016c6,0.9091,0,0.0,0,0,none
9143eed4-9e6f-4d29-88df-9256f2634bd7,user_00212,2026-07-07 13:18:00,29.13,ride_share,12.9618,77.6124,2228,pos,dev_32705fa3,0.9694,0,0.0,0,0,none
1788f4f2-1973-4673-a79c-4464d3b656da,user_00208,2026-07-07 13:25:00,78.9,travel,12.8979,77.6571,1940,ecom,dev_0ae5cdaf,0.8763,0,0.0,0,0,none
15e2289a-1bca-4929-a480-ceddc2f6c0f3,user_00224,2026-07-07 13:26:00,36.2,pharmacy,41.8609,-87.6251,739,pos,dev_c0f30a36,0.9429,0,0.0,0,0,none
22845959-2407-4512-aa30-6ebf577b69e7,user_00097,2026-07-07 13:29:00,30.8,ride_share,19.1469,72.8982,2286,ecom,dev_1dfe0a2e,0.9744,0,0.0,0,0,none
b2f518be-ef25-44a4-9d90-8aa66df2eb1f,user_00371,2026-07-07 13:30:00,30.68,gas_station,12.9271,77.5907,259,pos,dev_e6a8556a,0.8662,0,0.0,0,0,none
a6ecb6c4-a880-47dc-a9b3-3b3728c4d2f6,user_00357,2026-07-07 13:31:00,35.1,restaurant,12.9734,77.6294,587,ecom,dev_d288975c,0.8754,0,0.0,0,0,none
92239988-f33b-47d5-ace5-647450d783bc,user_00040,2026-07-07 13:33:00,29.9,clothing,41.8255,-87.6062,1052,pos,dev_a153e6e2,0.9751,0,0.0,0,0,none
f232a4d0-3be3-4726-be1e-253ec4584689,user_00387,2026-07-07 13:34:00,115.28,electronics,41.9227,-87.6799,2885,pos,dev_8ca3956b,0.8713,0,0.0,0,0,none
b1331adf-0234-47da-bdc8-219e23c3ffe4,user_00330,2026-07-07 13:46:00,47.21,travel,41.8167,-87.6097,1468,ecom,dev_84004257,0.9353,0,0.0,0,0,none
a3c2e79b-c5c0-46cb-9b92-66e0ad39e298,user_00160,2026-07-07 13:47:00,14.28,ride_share,28.7764,77.1033,647,pos,dev_c630daf1,0.9628,0,0.0,0,0,none
b2d267bb-a1cb-4c6d-b265-2372f12e72e9,user_00408,2026-07-07 13:47:00,16.97,travel,12.997,77.6052,537,pos,dev_33322ccd,0.9295,0,0.0,0,0,none
6045f2d4-2e6b-40f0-8b3c-095051a1aa8d,user_00437,2026-07-07 13:48:00,19.6,ride_share,28.6814,77.0565,990,ecom,dev_6a0becae,0.9488,0,0.0,0,0,none
814f4c61-8a12-4be8-a773-e6c0595062a1,user_00028,2026-07-07 13:53:00,25.31,ride_share,19.0858,72.7682,269,app_biometric,dev_15473134,0.8962,0,0.0,0,0,none
95ef2afe-5560-4c20-b609-61a39e18532d,user_00129,2026-07-07 14:13:00,20.79,grocery,41.9361,-87.6371,1004,ecom,dev_7cab2a48,0.9745,0,0.0,0,0,none
9ec7ceda-f47e-403a-a5d9-308672c48766,user_00415,2026-07-07 14:14:00,21.67,clothing,34.0985,-118.2478,644,ecom,dev_0d34a31b,0.8912,0,0.0,0,0,none
4899e0ca-6d85-44d4-84b0-7d5718a67990,user_00305,2026-07-07 14:28:00,29.77,restaurant,29.7545,-95.4029,2912,pos,dev_5874766c,0.9714,0,0.0,0,0,none
5f5746f8-315f-4893-98bb-02e00ced00e6,user_00329,2026-07-07 14:29:00,73.86,restaurant,29.7984,-95.3158,575,ecom,dev_26e72f97,0.8649,0,0.0,0,0,none
8d220685-dfae-4b5b-8a79-a5ff1f3518b6,user_00226,2026-07-07 14:32:00,28.29,ride_share,19.0327,72.9213,1458,ecom,dev_8bcc707b,0.8773,0,0.0,0,0,none
b79db0ad-e941-455b-b3cb-d25a91a473c3,user_00021,2026-07-07 14:34:00,60.49,restaurant,40.6437,-74.0365,2770,ecom,dev_c75b8306,0.9338,0,0.0,0,0,none
45c81771-5a0b-4db1-9caa-1a497745f83c,user_00023,2026-07-07 14:37:00,11.8,restaurant,28.7212,77.1661,1942,ecom,dev_a05f563f,0.9629,0,0.0,0,0,none
760ddfce-0174-4cec-8f5c-2893d5f4e8ad,user_00063,2026-07-07 14:39:00,18.03,clothing,28.7048,77.0704,896,ecom,dev_0ca42f89,0.8696,0,0.0,0,0,none
1bea1cac-dca5-488b-9c0b-9859f614c01b,user_00064,2026-07-07 14:42:00,45.52,clothing,51.5858,-0.0816,109,ecom,dev_8d5ec78e,0.9577,0,0.0,0,0,none
e8506f0c-bdcd-489c-8b23-0d3604a5a81e,user_00404,2026-07-07 14:43:00,21.05,ride_share,19.0789,72.7913,1844,ecom,dev_2d498b5f,0.9003,1,0.3326,0,0,none
af2a66dc-7d37-4d7c-8616-76fb43af0053,user_00244,2026-07-07 14:44:00,18.18,grocery,12.804,77.6759,2228,ecom,dev_91558987,0.9424,0,0.0,0,0,none
e590bfc0-6b3e-4424-94e8-6e880caec0a1,user_00074,2026-07-07 14:49:00,8.22,pharmacy,41.9088,-87.6031,71,pos,dev_77d7defa,0.9027,0,0.0,0,0,none
e8630eda-9111-47db-9667-f0e6d2358f06,user_00404,2026-07-07 14:51:00,39.67,gas_station,19.1151,72.9349,1844,call_center,dev_e0648673,0.9248,0,0.0,0,0,none
a6ada6ca-d004-4217-b709-49acf12a8e5b,user_00260,2026-07-07 14:57:00,23.87,utilities,40.748,-73.9665,1382,ecom,dev_bad624e6,0.9716,0,0.0,0,0,none
2a1d55e1-8f8e-4518-94fb-44f2eae7b959,user_00227,2026-07-07 15:04:00,19.55,home_goods,19.0602,72.9329,629,ecom,dev_4639d9b2,0.9517,0,0.0,0,0,none
737f4584-d359-48f9-a044-cef63d6b768d,user_00360,2026-07-07 15:07:00,104.92,pharmacy,19.0516,72.8723,1046,pos,dev_cad17ff0,0.9614,0,0.0,0,0,none
f4fc324a-47d1-4b10-a465-547f8cc82397,user_00413,2026-07-07 15:07:00,63.06,pharmacy,19.0832,72.8568,2162,call_center,dev_0ae6e394,0.8708,0,0.0,0,0,none
fce19cd0-2c70-4fff-b050-d401fcc72f75,user_00427,2026-07-07 15:16:00,46.83,grocery,29.7965,-95.412,1440,ecom,dev_94a5578f,0.8638,0,0.0,0,0,none
3afd1913-756b-4062-999e-bbbe488f00c6,user_00178,2026-07-07 15:23:00,30.74,streaming,29.7849,-95.3506,1736,pos,dev_402ef68c,0.9847,1,0.259,0,0,none
19241742-eac8-4bf6-bf8f-d6f1009e9511,user_00004,2026-07-07 15:24:00,26.75,ride_share,12.9442,77.5711,1230,ecom,dev_dceddeb0,0.9705,0,0.0,0,0,none
19b1715f-63ca-4eb4-96ad-77abbc01cc66,user_00369,2026-07-07 15:27:00,10.82,streaming,29.7212,-95.3305,2346,pos,dev_24fff1b3,0.9551,0,0.0,0,0,none
f0922db7-fb0c-411b-ad09-ba9827d673ef,user_00132,2026-07-07 15:29:00,4.89,entertainment,29.7714,-95.4006,2665,pos,dev_d0e50eed,0.9478,0,0.0,0,0,none
e284c74d-5b89-4e1d-bdec-03e08e8ad4d2,user_00153,2026-07-07 15:39:00,46.16,electronics,12.9567,77.5261,1670,ecom,dev_70ded514,0.9948,0,0.0,0,0,none
e825c07d-4ced-41eb-af5f-1222654d1543,user_00378,2026-07-07 15:41:00,127.77,pharmacy,51.479,-0.0888,1286,pos,dev_58e3932a,0.9845,0,0.0,0,0,none
dc7637c6-2fb1-403e-b451-f4e9ec7e657b,user_00048,2026-07-07 15:44:00,32.84,clothing,34.1172,-118.1957,1678,app_biometric,dev_5c079b02,0.9415,0,0.0,0,0,none
a1425291-6713-45a2-8d94-2a2d4314b17b,user_00421,2026-07-07 15:48:00,99.71,ride_share,51.485,-0.1554,826,ecom,dev_ad3656a8,0.8986,0,0.0,0,0,none
8f9c096a-1800-4ca5-baff-6e3b3685f4c0,user_00139,2026-07-07 15:55:00,14.13,travel,41.852,-87.618,530,pos,dev_d21f944e,0.8929,0,0.0,0,0,none
2c9a2a77-d240-484d-b349-39785fff0680,user_00436,2026-07-07 15:55:00,153.89,travel,51.4263,-0.1627,2911,ecom,dev_52db5ae0,0.9724,0,0.0,0,0,none
9c5087af-f927-42f3-a8be-ce306fcb6dec,user_00452,2026-07-07 15:55:00,43.75,grocery,51.4948,-0.2403,2721,pos,dev_f7604879,0.967,0,0.0,0,0,none
b55fc6d8-886c-45d9-9d73-efb1009ed119,user_00265,2026-07-07 15:55:00,37.25,entertainment,12.9806,77.5793,217,pos,dev_73fcb36b,0.88,0,0.0,0,0,none
2f19ec69-b29a-4571-b50f-a83cef829b8c,user_00209,2026-07-07 15:56:00,650.88,electronics,34.0362,-118.2166,2550,pos,dev_0ee8e90a,0.9744,0,0.0,0,0,none
cbbda058-16b8-4da1-a727-8f361160d487,user_00055,2026-07-07 15:57:00,118.21,entertainment,29.7789,-95.3982,1842,ecom,dev_6bf0b3af,0.9081,0,0.0,0,0,none
f4faa663-8df0-460e-a693-2558ebcdd739,user_00358,2026-07-07 16:00:00,49.84,ride_share,34.0408,-118.246,524,pos,dev_75a716ad,0.9422,0,0.0,0,0,none
8a23bdb2-d488-4434-a756-4404be2db85e,user_00312,2026-07-07 16:00:00,118.7,utilities,51.5577,-0.1177,156,ecom,dev_d510607d,0.9894,0,0.0,0,0,none
69445bf0-6a78-4613-9398-0ccfdae40f54,user_00355,2026-07-07 16:02:00,18.61,home_goods,51.4436,-0.05,1645,pos,dev_b8970257,0.8775,0,0.0,0,0,none
9cdfe15b-1002-462f-9bfc-1daf678bfbd0,user_00068,2026-07-07 16:09:00,64.83,electronics,40.7801,-73.9807,2858,ecom,dev_3959d943,0.8759,0,0.0,0,0,none
a198a99e-26cd-4a99-9fc5-99e55026541d,user_00416,2026-07-07 16:11:00,63.97,streaming,29.738,-95.4173,134,pos,dev_bf416bd7,0.938,0,0.0,0,0,none
802e1cef-d7d0-402b-a8fb-bdc06f332503,user_00093,2026-07-07 16:12:00,17.58,streaming,28.6499,77.1084,688,app_biometric,dev_0b95903b,0.9316,0,0.0,0,0,none
f677a83f-71ed-4857-b959-16d4e6ee4911,user_00070,2026-07-07 16:15:00,58.77,travel,40.6515,-74.0557,1750,ecom,dev_690f9c55,0.8607,0,0.0,0,0,none
1394fc83-e797-4bcc-98ef-02c2fa95dd5e,user_00360,2026-07-07 16:15:00,51.21,electronics,19.0517,72.81,1046,pos,dev_cad17ff0,0.8968,0,0.0,0,0,none
47b6ef84-cf05-4cb3-95e5-e47ad40b0854,user_00411,2026-07-07 16:15:00,31.32,entertainment,29.7758,-95.2847,112,pos,dev_1a2b6f37,0.9421,0,0.0,0,0,none
7cf969ca-9abc-4d3f-a886-1226b8a61760,user_00420,2026-07-07 16:16:00,154.77,electronics,29.8488,-95.3387,1234,pos,dev_e9f72b5e,0.8723,0,0.0,0,0,none
226d6e26-6e58-4a03-af45-f0103bb5ec3f,user_00496,2026-07-07 16:19:00,39.2,utilities,40.7153,-73.9315,682,ecom,dev_c6306646,0.9037,0,0.0,0,0,none
fb084a8a-4e8c-49c7-b475-76d76f097fef,user_00272,2026-07-07 16:19:00,66.12,streaming,19.0043,72.848,639,ecom,dev_d176d996,0.9967,0,0.0,0,0,none
792e5f8d-7738-45e1-8f93-f3ef270f1e4e,user_00109,2026-07-07 16:26:00,47.97,gas_station,28.7116,77.0829,353,ecom,dev_f637d284,0.9554,0,0.0,0,0,none
203fa71d-5f2c-493d-97ab-52f2f8729ba6,user_00272,2026-07-07 16:28:00,68.19,streaming,19.037,72.9137,639,ecom,dev_c0921402,0.8789,0,0.0,0,0,none
18041db6-bab1-4511-a88a-2c6f1005d6d5,user_00391,2026-07-07 16:39:00,43.03,restaurant,19.0928,72.9003,1592,pos,dev_63a65094,0.8717,0,0.0,0,0,none
aec85834-d902-4407-9417-f65b19ba0527,user_00381,2026-07-07 16:40:00,17.57,restaurant,29.7769,-95.4092,888,pos,dev_d1bec850,0.8615,0,0.0,0,0,none
7091113a-4194-46af-a5ce-4233f4086d08,user_00168,2026-07-07 16:42:00,68.91,entertainment,41.9025,-87.6144,2800,ecom,dev_ac4d39da,0.9212,0,0.0,0,0,none
569fea33-f4f2-4aa5-a9d4-1dc1cc2726f6,user_00151,2026-07-07 16:43:00,25.31,ride_share,28.779,77.1379,1686,call_center,dev_c88ea979,0.927,0,0.0,0,0,none
c00ee65b-b15f-4b59-934d-0f132eb976e5,user_00209,2026-07-07 16:44:00,215.41,electronics,34.0538,-118.1845,2550,ecom,dev_0ee8e90a,0.9007,0,0.0,0,0,none
af57d4e3-7dbd-43ed-96a2-6eea1ea42a49,user_00243,2026-07-07 16:53:00,73.87,home_goods,29.7737,-95.3996,2912,pos,dev_25af1bec,0.9938,0,0.0,0,0,none
05343dd4-aaea-450b-acff-72c8ae1a3b8c,user_00295,2026-07-07 16:59:00,23.81,clothing,41.8593,-87.6052,2479,pos,dev_d57253ba,0.9865,0,0.0,0,0,none
2c66e4ff-c773-48dc-b10b-4d65e217d8eb,user_00280,2026-07-07 17:01:00,29.58,gas_station,12.918,77.5952,980,pos,dev_fe38d30f,0.9638,0,0.0,0,0,none
0e604119-f3ac-46bb-8e4a-05f0a3c769f3,user_00226,2026-07-07 17:01:00,27.04,entertainment,19.0603,72.8868,1458,ecom,dev_984544a5,0.957,0,0.0,0,0,none
c520ed07-29ce-4f8b-a2ea-8d5629e1d919,user_00209,2026-07-07 17:04:00,249.94,ride_share,34.0589,-118.2886,2550,pos,dev_026e9239,0.9453,0,0.0,0,0,none
